# EPOCH	MJD	MAG_KRON	MAGERR_KRON
2	57070.1902817	16.21543165950029	0.005386426467787766
3	57070.258953	16.44805460451674	0.0050916781333336944
4	57070.3279325	16.0840884026326	0.004087636703920543
5	57070.3748081	16.431785125240584	0.0054451036712127665
6	57071.1019546	16.260261198499894	0.00394683757748131
7	57071.1692949	16.417140187098713	0.007922477148365343
8	57071.2377721	16.087933242471838	0.004515878057572025
9	57071.3081428	16.407979536824016	0.004658423680655704
10	57071.3766442	16.098822509151677	0.0037311668767158013
11	57072.0986127	16.196716497920765	0.005399736180049201
12	57072.1672327	16.194730367277945	0.004630676249107969
13	57072.2360367	16.22875130109012	0.006061103112225181
14	57072.3050151	16.19309111780059	0.005197241117841615
15	57072.3738825	16.543019343815214	0.005121704087409829
16	57073.0960143	16.386331374019033	0.010943553084397152
17	57074.0930945	16.07428779487975	0.005120380526100034
18	57074.3633438	16.155284863318606	0.005922635933717028
19	57075.0910912	16.611857909831734	0.004265561431804803
20	57075.1583781	16.060957903427393	0.005006953361658081
21	57075.226999	16.432190688286187	0.005143011757447271
22	57075.2957669	16.088506386809208	0.005115672270324473
23	57075.3643806	16.530352893759098	0.005900962263703668
25	57077.2047842	16.60621718585998	0.004357497764760343
26	57078.2044361	16.060970884128952	0.005603500567656105
27	57080.1345549	16.104015450865855	0.004114151658267109
28	57080.2031318	16.383682227636154	0.006370667825346243
30	57090.2590604	16.37675656077537	0.007020004299243668
34	57095.2029098	16.28438112630007	0.005354562334186832
