# EPOCH	MJD	MAG_KRON	MAGERR_KRON
2	57070.1112247	16.06474746469629	0.003703916799933585
3	57070.1963382	16.15428319066643	0.003048774070671347
4	57070.2649734	16.099262929229532	0.0031266491644136754
5	57071.0399648	16.127642446732374	0.0030440236374559585
6	57071.1077878	16.12444552557063	0.00393093258569652
7	57071.1753841	16.104215599970637	0.0037579059777784634
8	57071.2436165	16.11758544780761	0.003408848261005351
9	57071.3141601	16.141869647345526	0.002765262124291598
10	57072.0367111	16.04587265257589	0.0035979534319674727
11	57072.1044496	16.20070343551092	0.004906882069908177
12	57072.1733069	16.08151306879457	0.0029670036490640128
13	57072.2419151	16.17347042073578	0.0033635501992851416
14	57072.3111475	16.048658683479303	0.003125644622991812
15	57073.0342008	16.06799214045241	0.002347386584610709
16	57073.1018959	16.175992424492904	0.0031941064124346363
17	57074.0320572	16.12608527670632	0.003485733228948869
18	57074.2962179	16.072621393931247	0.004765168607762557
19	57075.0293416	16.168309742157778	0.002250501614051228
20	57075.0969357	16.055708002178488	0.0033819915349721443
21	57075.1642495	16.180751558169533	0.0035109765619801324
22	57075.2330276	16.085442614586224	0.003410358788762679
23	57075.3016528	16.15482992477533	0.0030982271726326194
25	57077.0817069	16.07366039063345	0.004262644030524464
26	57077.1423276	16.210709172965764	0.0026926722037444836
28	57080.0730802	16.17710729891761	0.0035796132875725423
29	57080.1404613	16.05911928658182	0.003936723829254088
