# EPOCH	MJD	MAG_KRON	MAGERR_KRON
2	57070.1420036	16.455168389093455	0.004037384815312867
3	57070.2276094	16.21441225638187	0.004356980876177981
4	57070.2962516	16.366857822048726	0.004293811526175647
5	57070.3433271	16.16629106570952	0.002624254893569071
6	57071.0709622	16.412406024201495	0.002781965272825499
7	57071.1385669	16.220038037536074	0.002576528469984457
8	57071.2064075	16.36335477994297	0.00441090471947001
9	57071.276567	16.1737893276939	0.0036573267645389107
10	57071.3456455	16.432082194050363	0.004174873196053122
11	57072.0676982	16.309856742670384	0.0030439639480114417
12	57072.1351824	16.246329480847965	0.003870290399721446
13	57072.2047875	16.31788276200513	0.004805553732610868
14	57072.2735374	16.247549329231823	0.003633153549594677
15	57072.3426596	16.273228261569447	0.0032347796169666107
16	57073.0650564	16.169297462233835	0.004416151204257318
17	57074.0625528	16.39377574729997	0.004491547639905078
18	57074.3299007	16.35196180963137	0.0041640870398536485
19	57075.0603005	16.298714094355486	0.004941933256517999
20	57075.1276512	16.24213591136439	0.004659174647070553
21	57075.1957933	16.333243652323524	0.0036912651965317687
22	57075.2645073	16.223513143495296	0.004810473645078783
23	57075.3330296	16.298485845350022	0.0033763072894509804
25	57077.1124206	16.26756473828473	0.005679117844007463
26	57077.1737661	16.27485808876357	0.0025635187175812057
27	57080.103822	16.256011876489733	0.0040467946943687876
28	57080.171941	16.308866131384033	0.0031570946567614643
31	57090.231223	16.275396956264142	0.004245519479048166
34	57095.1714365	16.43835003829721	0.004039327514644054
