# EPOCH	MJD	MAG_KRON	MAGERR_KRON
2	57070.1192584	18.344359478911496	0.005012610263217511
3	57070.204411	18.02168153251797	0.0045377178040835065
4	57070.2730513	18.006416142888618	0.003924078479282454
5	57071.0480599	18.36078352545059	0.004352685271490592
6	57071.1158093	17.87969602088982	0.003936299321204166
7	57071.1834876	18.614707983784303	0.004763855631853341
8	57071.2518885	17.915459955523062	0.004267809622884535
9	57071.3223794	18.373030164019593	0.0055381306598723925
10	57072.0447219	17.992571319567542	0.004786217653612382
11	57072.1124345	18.112965363612805	0.004698338185428714
12	57072.1813771	17.93915319811655	0.003949431600476304
13	57072.2501537	18.2117468911182	0.004466368264523192
14	57072.3193719	17.97717825515752	0.004621442725629116
15	57073.0421876	17.969028544014765	0.0050824618260750356
16	57074.0399987	18.326369827207486	0.007945765332607142
17	57074.305566	18.37631212518592	0.01044309909909125
18	57075.0373518	17.93082043079977	0.004892071661733375
19	57075.1049522	18.279420119773825	0.006391119515065786
20	57075.1724968	17.889314420309198	0.005455202878044702
21	57075.2412535	18.453105885795136	0.006144962116778713
22	57075.3097573	17.935852871491704	0.004829476317904268
24	57077.0897173	17.895831841854054	0.004684150592675161
25	57077.1506223	18.65436006197964	0.006390510988393111
27	57080.0810771	17.939243192548588	0.008596825486272022
28	57080.1487671	18.252842744094185	0.008565751935821413
