# EPOCH	MJD	MAG_KRON	MAGERR_KRON
2	57070.1620737	16.065644555333197	0.004877496018590589
3	57070.248004	16.033619205146074	0.004531917010614243
4	57070.3169342	16.208240957951087	0.005086420815212295
5	57070.3637945	16.03280005434294	0.003882291859133921
6	57071.0911249	16.076426515212425	0.0038296959024041485
7	57071.15862	16.031806107811295	0.004367131512934393
8	57071.2268221	16.018046229582126	0.006562945299006287
9	57071.2971454	16.212605537124936	0.005289590553694325
10	57071.3659415	16.02194757249788	0.0045144747248838275
11	57072.0879301	16.115532429847573	0.004286954297944861
12	57072.1565374	16.018409282599745	0.004560280791219504
13	57072.2250374	16.056583907477002	0.00389155233269013
14	57072.2940204	16.065395699242355	0.004095521555641724
15	57072.3629709	16.00262158146794	0.004275902319788278
16	57073.0853395	16.10948231312109	0.004373849600241706
17	57074.0825055	16.092222966656553	0.003847759158536504
18	57074.351334	16.018236890238356	0.0037206535048362487
19	57075.0803828	16.043476533754344	0.002466637185095308
20	57075.1476942	15.98185858883243	0.005348952377723825
21	57075.2161411	16.214211011991257	0.004489493328586059
22	57075.2850483	16.026240716642185	0.004728160439407197
23	57075.3535566	16.111813678152988	0.00463740398086781
25	57077.1324391	16.05512091614421	0.004058405855302095
26	57077.194101	16.203155431254583	0.004252230782536348
27	57078.1975484	16.057783290145768	0.004518673544843143
29	57080.1238318	16.216461286901325	0.003695190876091573
30	57080.1923068	16.008938798165886	0.004410727797616536
32	57090.2498126	16.15489959897991	0.004669075469951287
36	57095.1920375	16.225808413649315	0.0043721817390550794
