# EPOCH	MJD	MAG_KRON	MAGERR_KRON
3	57070.2127427	15.20783163960666	0.006662425535281724
4	57070.2813862	15.198268719661872	0.0037048225774500725
5	57071.056101	15.217396585545483	0.004279604287686368
6	57071.1238781	17.016961345811858	0.0047796616139860965
7	57071.1915493	18.209250497307412	0.00701221121033785
8	57071.2615119	17.021720490418183	0.004439511095422879
9	57071.330481	15.282808576541814	0.003940689650703491
10	57072.0528553	15.166423954181617	0.005110992403821089
11	57072.1204629	15.164118840441219	0.006140300268343855
12	57072.189712	15.178793928311507	0.004691220780719302
13	57072.2584647	15.185206558946625	0.005822373492042765
14	57072.3274662	15.206598378807705	0.005866557212604552
15	57073.0502289	15.202203946932563	0.004125183980199094
16	57074.0479483	15.280175301048782	0.004203875856748723
17	57074.3149681	15.232051379538163	0.008505722571701107
18	57075.0454067	15.192395786998542	0.005120057624082938
19	57075.112989	15.191700701947692	0.006677758108779672
20	57075.1806762	15.20729789059213	0.005097413134999274
21	57075.2493431	15.216814280668352	0.0039837101555425134
22	57075.3179947	15.23532501094622	0.006232255313452306
24	57077.0977396	15.227394715261195	0.004999539455153248
25	57077.1587198	15.218260115393626	0.004599312583834218
26	57080.0891301	15.174094615717749	0.004718254905650144
27	57080.15687	15.171754090418808	0.007422080879356844
