# EPOCH	MJD	MAG_KRON	MAGERR_KRON
2	57070.117928	17.05698709269276	0.002948693881486643
3	57070.2030749	17.20361960138688	0.003330992760677968
4	57070.2717154	17.471449775120977	0.0038084764171388732
5	57071.0467135	17.324402747884776	0.0033353947091817166
6	57071.1144751	17.09164436655154	0.0031993287654926796
7	57071.1821272	17.073193869344827	0.0035508429376717005
8	57071.2505035	17.363198750686944	0.004382436878988133
9	57071.3209887	17.341263897576333	0.0035498791752719286
10	57072.0433904	17.32527825986949	0.003705347697141187
11	57072.111103	17.149014665942275	0.0034381733603915904
12	57072.1800453	17.05292864414248	0.00319495061821613
13	57072.2487679	17.210835032277682	0.0028122984083574997
14	57072.3179887	17.47529130472866	0.003710653514156198
15	57073.040857	17.301703621099445	0.004551592597702625
16	57074.0386861	17.200717070448334	0.003738285601589287
17	57074.3042468	17.28549519485732	0.00868304704911948
18	57075.0360244	17.125431172016967	0.003936270187322177
19	57075.1036236	17.317157050697553	0.0036236197439368832
20	57075.1711074	17.163225522884062	0.003060141506638562
21	57075.239859	17.045998585340747	0.0035234176136506343
22	57075.3084242	17.199660975380574	0.004729969124203518
24	57077.0883767	17.153654094399247	0.004126305204312965
25	57077.1492328	17.32822339335061	0.003972951004186069
27	57080.0797487	17.044781795246756	0.004557058357015632
28	57080.1473809	17.14168826715319	0.004082290658872747
